"Authors","Author full names","Author(s) ID","Title","Year","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords"
"Dong W.; Yang Y.-X.; Niu X.-X.","Dong, Wei (56236443200); Yang, Yi-Xian (7409391905); Niu, Xin-Xin (7103278515)","56236443200; 7409391905; 7103278515","Security technology research of GlobalPlatform based on JavaSIM card","2006","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747043322&partnerID=40&md5=2d3e705c7d348bb44cfdbfb725bedaa6","Based on the principle of JavaSIM card, the requirements of security communication and multi-Application management on the globalPlatform are studied. A solution scheme for secure JavaSIM platform is proposed and implemented. Based on the management and application of key sets, this solution enable different off-card entities to implement security management for on-card content by means of dividing authentication levels of different key sets and providing security channel. The test results of this solution measure up to relevant specifications.","GlobalPlatform; Information security; Java card; Subscriber identity module","Applications; Communication; Security of data; Specifications; Application identifier (AID); Authentication levels; GlobalPlatform; Information security; Java card; Key sets; Multi application management; Over the air (OTA); Security channel; Security communication; SIM application toolkit (SAT); Subscriber identity module (SIM); Mobile telecommunication systems"
"Jiang Z.; Lin D.; Xu L.; Lin L.","Jiang, Zhonghua (24402791200); Lin, Dongdai (8914458200); Xu, Lin (57199907236); Lin, Lei (55202886600)","24402791200; 8914458200; 57199907236; 55202886600","Integrating grid with cryptographic computing","2006","2","10.1007/11689522_30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745598163&doi=10.1007%2f11689522_30&partnerID=40&md5=e5290125e371cf7469a3f57047299156","Cryptographic and information security applications often involve many time-consuming computations, which need to be completed over heterogenous and geographically distributed computers. However, there lacks a general-purpose cryptographic computing environment. Grid technology can play a significant role in providing an efficient computational support for cryptographic applications. In this paper, we describe a general-purpose software architecture called Crypto-Grid for distributed high-performance cryptographic computing, which is designed on the top level of computational grid mechanisms, supported by grid environments such as Globus. The prototype implementation of Crypto-Grid under GT4 and experiment evaluation are also revealed. © Springer-Verlag Berlin Heidelberg 2006.","","Computation theory; Computational methods; Computer science; Data privacy; Information management; Public key cryptography; Cryptographic applications; Grid technology; High-performance cryptographic computing; Time-consuming computations; Security of data"
"Murphy J.","Murphy, James (35466637600)","35466637600","EU supports procurement code of conduct","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744467969&partnerID=40&md5=8a8d50c986fe136bdbd315e524db0f40","A series of measures have been taken by EU governments to support the voluntary Code of Conduct on pan-European defense procurement. The Code of Conduct, a voluntary and non-binding document, was approved by EU defense minister last November to cover defense equipment purchases which are exempt from the normal cross border competition rules of the EU single market under Article 296 of the EU Treaty. The Steering Board of the European Defense Agency (EDA) agreed the principles and main features of an electronic bulletin board to publicize contract opportunities and awards, and a system for monitoring and reporting how well the code is working. The steering Board also approved roadmaps for further work on three other issues related to the Code of Conduct, namely security of Information, Security of Supply and Offsets.","","Bulletin boards; Codes (standards); Competition; Information dissemination; Military equipment; Professional aspects; Purchasing; Cross border competition; European Defense Agency (EDA); Pan-European defense procurement; Publicize contract opportunities; Regulatory compliance"
"Park I.; Lee J.; Rao H.R.; Upadhyaya S.J.","Park, Insu (55456477500); Lee, Jinkyu (56154251900); Rao, H. Raghav (7102999899); Upadhyaya, Shambhu J. (7005821496)","55456477500; 56154251900; 7102999899; 7005821496","Part 2: Emerging issues for Secure Knowledge Management - Results of a Delphi study","2006","13","10.1109/TSMCA.2006.871644","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646880619&doi=10.1109%2fTSMCA.2006.871644&partnerID=40&md5=2fa6d747c8dd64aabb78d41afc41d631","Secure Knowledge Management (SKM) is one of the emerging areas in both knowledge management and information system disciplines. SKM refers to the management of knowledge while adhering to principles of security and privacy. This study identifies key issues on SKM and draws a consensus among domain experts on the key issues. This study is an attempt to accelerate further research and development in the SKM field. In this study, the authors conducted a three-round Delphi study, identifying 21 issues in the SKM area, along with their importance and urgency ratings. Analyses show that participating experts achieved a higher level of consensus on the importance and urgency of the issue as the rounds progressed. The findings will allow both practitioners and researchers to focus and prioritize research needs in the SKM area. The paper also discusses some future-research directions. © 2006 IEEE.","Delphi study; Information security; Knowledge-management systems; Secure Knowledge Management (SKM)",""
"Millar S.A.","Millar, Sheila A. (7102131990)","7102131990","Privacy and security: Best practices for global security","2006","1","10.1108/14770020680000539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993043318&doi=10.1108%2f14770020680000539&partnerID=40&md5=d1f8e5f351aed80f38e7274144c23318","A legal obligation to adopt reasonable information security procedures exists in a variety of laws around the world, such as the EU Data Directive (Directive 95/46), Canada's Personal Information Protection and Electronic Documents Act (PIPEDA), and sectoral and state privacy laws in the U.S. The latter include security breach notification laws, and laws establishing a general duty of security. This paper compares and contrasts the privacy and information security landscape inside and outside the U.S. and offers suggestions for corporate “best practices” in data security designed to enhance consumer trust and minimize liability. © 2006, Emerald Group Publishing Limited","EU; Information protection; Privacy; Security",""
"Gordon L.A.; Loeb M.P.","Gordon, Lawrence A. (24543028100); Loeb, Martin P. (7101938644)","24543028100; 7101938644","Budgeting process for information security expenditures","2006","112","10.1145/1107458.1107465","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745210521&doi=10.1145%2f1107458.1107465&partnerID=40&md5=069f9d1bf5247587ffeca178656efde1","An empirical study to examine the way corporations make decisions regarding information security expenditures is conducted. The study assessed whether firms approach the budgeting process for information security expenditures in a rational economic manner-based on cost-benefit analysis. Emperical evidence shows that cost-benefit analysis is a sound basis for budgeting information security expenditure. The cost associated with information security activities relate to a host of items, including hardware, software and personnel. A rational economic process used for budgeting capital investments applies cost-benefit analysis using the net present value (NPV). The use of NPV approach to derive an optimal expenditure level can be regarded as an ideal economic approach for budgeting information security. The ability to estimate benefits is a key factor driving the use of NPV analysis in decisions concerning the level of expenditures on information security.","","Budget control; Computer software; Costs; Decision making; Investments; Personnel; Cost-benefit analysis; Net present value (NPV); Security of data"
"Qi D.-X.; Tao C.-J.; Song R.-X.; Ma H.; Sun W.; Cai Z.-C.","Qi, Dong-Xu (7102278277); Tao, Chen-Jun (23398557700); Song, Rui-Xia (12806905400); Ma, Hui (24321542200); Sun, Wei (57188643306); Cai, Zhan-Chuan (14038888200)","7102278277; 23398557700; 12806905400; 24321542200; 57188643306; 14038888200","Representation for a group of parametric curves based on the orthogonal complete u-system","2006","18","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745940361&partnerID=40&md5=accab51cb6b3f22024b7fc335f981c34","In order to probe into the properties of frequency spectrum for a group of parametric curves, a class of orthogonal complete piecewise k-degree polynomials in L2[0, 1], called U-system, is introduced. The expansion in U-series has advantageous properties for approximations in both quadratic norm and uniform, and it can be realized to express a group of parametric curves which are piecewise k-degree polynomials in a number of finite terms of U-series. Based on U-system, the transfer process is described, by which U-spectrum is obtained for a given group of parametric curves; The algorithm is visible, simple and fast; The program for processing data can be used to analyze and synthesize geometric information, and may have applications in the field such as information security (information hiding, watermarking), and pattern recognition etc. Some graphic examples of check test for expressing a group of parametric curves in U-system are given.","Complete; Frequency spectrum; Orthogonal; Parametric curve","Algorithms; Digital watermarking; Geometry; Parameter estimation; Pattern recognition; Frequency spectrum; Orthogonal; Parametric curve; Computer aided design"
"Tsohou A.; Karyda M.; Kokolakis S.; Kiountouzis E.","Tsohou, Aggeliki (13906800600); Karyda, Maria (56182003900); Kokolakis, Spyros (6603903368); Kiountouzis, Evangelos (8729917400)","13906800600; 56182003900; 6603903368; 8729917400","Formulating information systems risk management strategies through cultural theory","2006","32","10.1108/09685220610670378","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744805562&doi=10.1108%2f09685220610670378&partnerID=40&md5=45c8875a46cfb7b65089211089098c06","Purpose The purpose of this paper is to examine the potential of cultural theory as a tool for identifying patterns in the stakeholders' perception of risk and its effect on information system (IS) risk management. Design/methodology/approach Risk management involves a number of human activities which are based on the way the various stakeholders perceive risk associated with IS assets. Cultural theory claims that risk perception within social groups and structures is predictable according to group and individual worldviews; therefore this paper examines the implications of cultural theory on IS risk management as a means for security experts to manage stakeholders perceptions. Findings A basic theoretical element of cultural theory is the grid/group typology, where four cultural groups with differentiating worldviews are identified. This paper presents how these worldviews affect the process of IS risk management and suggests key issues to be considered in developing strategies of risk management according to the different perceptions cultural groups have. Research limitations/implications The findings of this research are based on theoretical analysis and are not supported by relevant empirical research. Further research is also required for incorporating the identified key issues into information security management systems (ISMS). Originality/value IS security management overlooks stakeholders' risk perception; for example, there is no scheme developed to understand and manage the perception of IS stakeholders. This paper proposes some key issues that should be taken into account when developing strategies for addressing the issue of understanding and managing the perception of IS stakeholders. © 2006, Emerald Group Publishing Limited","Data security; Information control; National cultures; Risk management","Human engineering; Information management; Risk perception; Security of data; Social sciences; Cultural theory; Information control; Information security managment systems (ISMS); National cultures; Stakeholders perceptions; Risk management"
"Tsaur W.-J.; Yu C.-C.","Tsaur, Woei-Jiunn (35581292900); Yu, Ching-Chang (13408632000)","35581292900; 13408632000","Design and implementation of highly accurate hierarchical clustering algorithm for intrusion detection","2006","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646498365&partnerID=40&md5=1c1a9072c155151045626793e81d2e09","With the growth of Internet, the number of hackers is increasing. Therefore, how to protect information security and avoid intrusions is an important issue. In order to prevent the behavior of intrusion to Internet, many software tools or methods such as intrusion detection systems have been proposing. However, in the past twenty years, the operation of intrusion detection systems still cannot be efficient. The reason is that existing intrusion detection systems are still with low detection rate and high false positive. Especially, high false positive lets system managers refuse to use intrusion detection systems. Therefore, in order to increase the effectiveness of intrusion detection and reduce the false positive, we propose a hierarchical clustering algorithm for intrusion detection. Our proposed method is the highly accurate hierarchical clustering algorithm, which is suitable for clustering network packets. The proposed clustering algorithm can accurately generate normal and abnormal clusters, and is more efficient and accurate than existing clustering methods.","Clustering Algorithm; Detection Rate; False Positive; Intrusion Detection System","Algorithms; Computer privacy; Data privacy; Internet; Managers; Packet networks; Security of data; Clustering Algorithms; Detection Rate; False Positive; Intrusion Detection System; Computer crime"
"May L.; Lane T.","May, Lauren (55348670300); Lane, Tim (57299743200)","55348670300; 57299743200","A model for improving e-security in Australian universities","2006","5","10.3390/jtaer1020016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-74249106755&doi=10.3390%2fjtaer1020016&partnerID=40&md5=ae4c91c4c9a4e0fd40105d8dadf35f61","As universities seek to adopt increased e-business, e-commerce and e-learning initiates, the overall approach taken for security management within the organisation plays an increasingly relevant role. In many cases security in universities is approached through the addition of tactical solutions. Often systems security is added on as a final consideration instead of during early design stages. This approach can be incomprehensive and inefficient. Although this approach can provide limited security, there is no guarantee that business requirements for security are incorporated and integrated effectively. This situation is partly due to security management in Australian universities being challenged by the complexity of both university culture and diverse operating environments. In many circumstances the champion for security in universities tends to be relegated to an officer in the IT department, hidden away from the business itself. Often this person with operational responsibility for security will have a detailed understanding of what should occur in security, but faces difficulties in determining exactly how to go about achieving this on an enterprise level. In order to assist in securing university IT systems and thereby improving e-business security, this research proposes a security practitioner’s management model. This model is aimed at facilitating the transition of security knowledge into actual implementation across the enterprise, with an end goal of an improved culture of compliance towards security practices in the university sector. This work is of significant value as it results from a study into specific security management issues facing Australian universities. This study highlights that future research would be well-placed to focus on benchmarking information security management within the university sector. © 2006 Universidad de Talca-Chile.","Australian universities; Culture of compliance; E-security; Information model; Security framework; Security management",""
"Wang D.-K.; Du H.-S.","Wang, Da-Kang (8307515200); Du, Hai-Shan (14218897200)","8307515200; 14218897200","Encrypt and crack technology in information security","2006","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747835594&partnerID=40&md5=71e3b8a3eec292d1c62b9a2348f0a538","To ensure the Internet security, the authors have achieved the realization of the public key infrastructure (PKI) which is used popularly in the world. In the realization of PKI, using authentication service of integrality, it can not only provide the entity authentication, but also protect the integrality of signature. By using a digital envelop, it provides service of the PKI security.","Information security; Pubic key infrastructure; Public key","Computer networks; Cracks; Functions; Internet; Security of data; Digital envelop; Encrypt; Information security; Pubic key infrastructure; Cryptography"
"Botha R.A.; Gaadingwe T.G.","Botha, Reinhardt A. (55898353000); Gaadingwe, Tshepo G. (14009432700)","55898353000; 14009432700","Reflecting on 20 SEC conferences","2006","13","10.1016/j.cose.2006.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744995601&doi=10.1016%2fj.cose.2006.04.002&partnerID=40&md5=4d6802e6cccf990b7d05a0d9e9f63aed","The ever-increasing use of information technology in business and everyday life led to a raised awareness of security issues. The last three decades spawned a large amount of research literature on security. The belief that the future can only be realized if the past is well understood has motivated an investigation into the history of information security. This report therefore focuses on analyzing the work reported in the past 20 SEC conferences, the flagship conference series of the IFIP Technical Committee 11 (TC-11). The study indicates that the focus of papers increased over time and that the output of papers became more technical. Certain topics such as auditing and business continuity have largely disappeared as a topic. The study confirmed an expected increase in the prominence of papers dealing with network related research. Surprisingly, information security management showed no upward trend; instead a slight decrease could be seen. In contrast, crypto-like topics showed a strong growth. Finally the paper reflects on the significance of the observations made, specifically with respect to future research considerations by the TC-11 community. © 2006 Elsevier Ltd. All rights reserved.","Computer security; Information security; SEC conference series; Security history; TC-11","Computer networks; Cryptography; Information management; Security of data; SEC conference series; Security history; TC-11; Information technology"
"Schultz E.E.","Schultz, E. Eugene (15065316200)","15065316200","Representing information security fairly and accurately","2006","1","10.1016/j.cose.2006.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744981890&doi=10.1016%2fj.cose.2006.04.004&partnerID=40&md5=b759f67bb6859696a8e03b2df22d6867","[No abstract available]","",""
"Ru X.-M.; Zhuang Y.-T.; Wu F.","Ru, Xue-Min (9736321500); Zhuang, Yue-Ting (7202294546); Wu, Fei (55533360000)","9736321500; 7202294546; 55533360000","Audio steganalysis based on negative resonance phenomenon caused by steganographic tools","2006","13","10.1631/jzus.2006.A0577","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744724687&doi=10.1631%2fjzus.2006.A0577&partnerID=40&md5=5f0919c9227caa84c719f0c1df14eb03","Researching on the impact different steganographic software tools have audio statistical features, revealed the phenomenon that when messages are embedded in a WAV file by using a certain tool, the variation of statistical features in the WAV file which already contains messages embedded by the same tool is abruptly smaller than those in which messages have not been embedded. We call it 'negative resonance phenomenon' temporarily. With the phenomenon above and Support Vector Machines (SVMs), we can detect the existence of hidden messages, and also identify the tools used to hide them. As shown by the experimental results, the proposed method can be very effectively used to detect hidden messages embedded by Hide4PGP, Stegowav and S-Tools4.","Audio steganalysis; Linear prediction; Support Vector Machine (SVM)","Artificial intelligence; Forecasting; Information technology; Resonance; Statistical methods; Audio steganalysis; Cross test; Information security technology; Linear prediction; Multimedia technology; Negative resonance phenomenon; Statistical feature; Steganographic software tools; Support Vector Machine (SVM); Security of data"
"Singh R.; Salam A.F.","Singh, Rahul (55504058200); Salam, Al F. (7102612981)","55504058200; 7102612981","Semantic information assurance for secure distributed knowledge management: A business process perspective","2006","26","10.1109/TSMCA.2006.871792","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646894100&doi=10.1109%2fTSMCA.2006.871792&partnerID=40&md5=c67e7a6a3de5fa9d59da3091dfb115ca","Secure knowledge management for eBusiness processes that span multiple organizations requires intraorganizational and interorganizational perspectives on security and access control issues. There is paucity in research on information assurance of distributed interorganizational eBusiness processes from a business process perspective. This paper presents a framework for secure semantic eBusiness processes integrating three streams of research, namely: 1) eBusiness processes; 2) information assurance; and 3) semantic technology. This paper presents the conceptualization and analysis of a secure semantic eBusiness process framework and architecture, and provides a holistic view of a secure interorganizational semantic eBusiness process. This paper fills a gap in the existing literature by extending role-based access control models for eBusiness processes that are done by using ontological analysis and semantic Web technologies to develop a framework for computationally feasible secure eBusiness process knowledge representations. An integrated secure eBusiness process approach is needed to provide a unifying conceptual framework to understand the issues surrounding access control over distributed information and knowledge resources. © 2006 IEEE.","Description logics; Information assurance and systems security; Role-based access control; Semantic eBusiness; Semantic Web technology","Administrative data processing; Electronic commerce; Mathematical models; Security of data; Semantics; Description logics; Information assurance and systems security; Role-based access control; Semantic eBusiness; Semantic Web technology; Knowledge engineering"
"Cai S.; Jun M.; Yang Z.","Cai, Shaohan (7202957870); Jun, Minjoon (7006544861); Yang, Zhilin (8113149300)","7202957870; 7006544861; 8113149300","The impact of interorganizational internet communication on purchasing performance: A study of Chinese manufacturing firms","2006","35","10.1111/j.1745-493X.2006.00014.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745872180&doi=10.1111%2fj.1745-493X.2006.00014.x&partnerID=40&md5=16cf292fcba5c1f8f02b1184decb2906","This study investigated the effect of interorganizational Internet communication on purchasing performance. On the basis of a review of the relevant literature, three key dimensions of Internet communication behaviors were identified: frequency, diversity and formality. A model was developed to depict the antecedents of interorganizational Internet communication and the impact of such communication on purchasing performance. Responses from 284 Chinese manufacturing firms were used to test the study's hypotheses. Results revealed that the frequency, diversity and formality of Internet communication played an important role in determining the level of purchasing performance. Additionally, formality was critical to managing information flows over the Internet and preventing potential Internet information security risks. Further, results indicated that two factors, perceived Internet security risks and norms of Internet information sharing, significantly influenced Internet communication behaviors. Copyright © August 2006, by the Institute for Supply Management, Inc.™.","",""
"Boeri R.","Boeri, Robert (7004424683)","7004424683","Success has a thousand litigants","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750914241&partnerID=40&md5=de66df9e338399b273e2787f3055955f","The central importance of content and electronic formats is leading to a new threat, known as patent litigators, that needs to be resolved. People must assure that the patent system does not function as a source of entrepreneurial hold-ups and that certain tasks must be undertaken to deal with the issue. It is suggested that patents must be able to be applied in a practical way and must not be misused. The greed and lust for money is also leading to several patent disputes which directly threatens the content and the information. Some of the patents are also required to show that the ideas of a particular patent are not available elsewhere. The Congress needs to increase its funding for the Patent Office and review applications in the category 'Computer, Architecture, Software, and Information Security, including systems dealing with electronic content.","","Computer architecture; Functions; Information management; Patents and inventions; Electronic content; Electronic formats; Patent systems; Electronic publishing"
"Yang C.-M.; Lin H.-C.; Chang P.; Jian W.-S.","Yang, Che-Ming (10143153800); Lin, Herng-Ching (8588057800); Chang, Polun (22033373300); Jian, Wen-Shan (7005765074)","10143153800; 8588057800; 22033373300; 7005765074","Taiwan's perspective on electronic medical records' security and privacy protection: Lessons learned from HIPAA","2006","31","10.1016/j.cmpb.2006.04.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744919262&doi=10.1016%2fj.cmpb.2006.04.002&partnerID=40&md5=c52ae1e50bacf52b893a8a881dcde5df","The protection of patients' health information is a very important concern in the information age. The purpose of this study is to ascertain what constitutes an effective legal framework in protecting both the security and privacy of health information, especially electronic medical records. All sorts of bills regarding electronic medical data protection have been proposed around the world including Health Insurance Portability and Accountability Act (HIPAA) of the U.S. The trend of a centralized bill that focuses on managing computerized health information is the part that needs our further attention. Under the sponsor of Taiwan's Department of Health (DOH), our expert panel drafted the ""Medical Information Security and Privacy Protection Guidelines"", which identifies nine principles and entails 12 articles, in the hope that medical organizations will have an effective reference in how to manage their medical information in a confidential and secured fashion especially in electronic transactions. © 2006 Elsevier Ireland Ltd. All rights reserved.","Electronic medical record; Medical information; Privacy; Protection; Security","Computer Security; Confidentiality; Health Insurance Portability and Accountability Act; Humans; Medical Records Systems, Computerized; Taiwan; United States; United States Dept. of Health and Human Services; Data privacy; Data processing; Information analysis; Security of data; article; electronic medical record; health care organization; health insurance; human; medical information; practice guideline; privacy; Taiwan; Electronic medical record; Medical information; Privacy; Security; Patient treatment"
"Skinner T.","Skinner, Tony (10738830600)","10738830600","Five companies protest ITES-2S contract","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744827119&partnerID=40&md5=6b0915728c7429bb4e383c07fd093f29","Five US companies have launched a protest with the Government Accountability Office over the awarding of the $20 billion US Army Information Technology Enterprise Solutions-2 Services (ITES-2S) contract to 11 companies. The ITES-2S program, which encompasses a wide range of services from information assurance to systems operation and maintenance, aims to transform the army into a single net-centric enterprise using performance-based contracts. The protest filed by rested on the assertion that the army's award of ITES-2S to the 11 companies was fatally flawed as it did not follow the request for proposals. The protest may delay the issuing of a request for proposals for the $10 billion hardware component of the ITES-2 program, which had been expected by mid May.","","Enterprise resource planning; Industrial management; Information analysis; Information technology; Maintenance; Strategic planning; Hardware components; Information assurance; Single net-centric enterprises; Systems operations; Contracts"
"Xie J.; Huang H.","Xie, Jun (57199944454); Huang, Hao (10041603900)","57199944454; 10041603900","Noninterference model for nondeterministic systems","2006","3","10.1360/jos171601","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747392095&doi=10.1360%2fjos171601&partnerID=40&md5=fa1a95da4835fcef154029c73a542824","The noninterference concept for actions of system to information domains is proposed. On the basis of this concept, the noninterference model is extended to nondeterministic systems. The noninterference concept based on actions of system simplifies the 'purge' of the action sequence of the system. As a result, this model has concise unwinding conditions which are easy to understand and use. The extended model can be used to verify not only static but also dynamic information flow policies. Finally, a dynamic label based access control model is designed, in which the concrete semantic of the actions such as read, write and execute are defined, and its security is verified by the noninterference model.","Access control model; Information flow; Information security; Noninterference model; Security model","Security of data; Semantics; Access control model; Dynamic label; Information flow; Information security; Nondeterministic systems; Noninterference model; Security model; Unwinding conditions; Information technology"
"Schultz E.E.","Schultz, E. Eugene (7102453946)","7102453946","The changing winds of information security","2006","2","10.1016/j.cose.2006.06.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746352783&doi=10.1016%2fj.cose.2006.06.002&partnerID=40&md5=7e649cad81374fea451164ea346384e7","[No abstract available]","",""
"He Y.; Gu D.-W.","He, Yong (57219035483); Gu, Da-Wu (23396549800)","57219035483; 23396549800","Fine-grained coalition role-based access control for grid computing environment","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746561279&partnerID=40&md5=e57760fe757f89b91ccfd48de074d0b2","In accordance with the requirement of accessing coalition resource in grid, this paper described a fine-grained coalition role-based access control (FC-RBAC) scheme. FC-RBAC perfects RBAC's permission setting rules and provides space-time attribute and coalition attribute, which is more adaptive to the demand of accessing and controlling shared resource in grid computing environment.","Access control; Fine-grained; Grid; Information security; Role; Security authentication","Security of data; Coalition attribute; Fine grained coalition role based access control(FC RBAC); Grid; Information security; Security authentication; Internet"
"","","","Information security - Introduction","2006","0","10.1007/s10550-006-0078-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845228752&doi=10.1007%2fs10550-006-0078-x&partnerID=40&md5=cf4fee9e299aff4eab1059682519c777","[No abstract available]","",""
"Gordon L.A.; Loeb M.P.; Lucyshyn W.; Richardson R.","Gordon, Lawrence A. (24543028100); Loeb, Martin P. (7101938644); Lucyshyn, William (56618176300); Richardson, Robert (8668919100)","24543028100; 7101938644; 56618176300; 8668919100","2006 CSI/FBI computer crime and security survey","2006","44","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749646491&partnerID=40&md5=4710d2ae576ab1237c35aeba42af0af8","The Computer Security Institute has started a joint survey on Computer Crime and Security Survey with San Francisco Federal Bureau of Investigation's Computer Intrusion Squad. The survey is in its 11th year and is the longest-running continuous survey in the information security field. The 2006 survey addresses the issues considered in earlier CSI/FBI surveys such as unauthorized use of computer systems, the number of incidents in an organization, types of detected misuse or attacks and response actions. Other issues include the techniques organizations use to evaluate the performance of computer security investments, security training needs and the use of security audits and external insurance. The survey has found that virus attacks are the source of greatest financial loss. Unauthorized use of computer systems and the total financial loss due to security breaches has decreased this year. Use of cyber insurance remains low, but may increase in coming years.","","Data privacy; Investments; Large scale systems; Security of data; Computer security investments; Cyber insurance; Security audits; Security Survey; Computer crime"
"Wee K.; Kim S.","Wee, Kyubum (56260253100); Kim, Sinjae (14034329000)","56260253100; 14034329000","Construction of finite automata for intrusion detection from system call sequences by genetic algorithms","2006","5","10.1007/11731139_69","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745777416&doi=10.1007%2f11731139_69&partnerID=40&md5=a8001955d18f62788a30d5c2b1cb8006","Intrusion detection systems protect normal users and system resources from information security threats. Anomaly detection is an approach of intrusion detection that constructs models of normal behavior of users or systems and detects the behaviors that deviate from the model. Monitoring the sequences of system calls generated during the execution of privileged programs has been known to be an effective means of anomaly detection. Finite automata have been recognized as an appropriate device to model normal behaviors of system call sequences. However, there have been several technical difficulties in constructing finite automata from sequences of system calls. We present our study on how to construct finite automata from system call sequences using genetic algorithms. The resulting system is shown to be very effective in detecting intrusions through various experiments. © Springer-Verlag Berlin Heidelberg 2006.","","Automata theory; Genetic algorithms; Mathematical models; Monitoring; Security of data; Intrusion detection; System call sequences; Technical difficulties; Finite automata"
"D'Amico E.","D'Amico, Esther (8313399300)","8313399300","Cybersecurity: Still room for improvement","2006","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746103675&partnerID=40&md5=a8bd60203946bae77c2835a44fbf1d7b","Many companies in the chemical industry need to make more improvements for protecting their information technology (IT) and manufacturing control systems against cybercrime. Incidents can impact manufacturing operations and so companies should be vigilant at monitoring, reviewing, maintaining and improving their systems. The types of reported incidents include data or network sabotage or intrusion, denial of service attacks, desktop, laptop, defacement, and viruses. It is advisable that companies should implement security measures including segregate their process control network from other networks, install antivirus detection systems on all Windows devices, and not allow any outbound connectivity to the Internet. Companies should visit and review the sites where they have outsourced operations to determine whether business is being conducted to their standards.","","Chemical industry; Computer crime; Computer operating systems; Condition monitoring; Data reduction; Information technology; Internet; Maintenance; Personal computers; Security systems; Laptops; Manufacturing control systems; Network sabotage; Cybernetics"
"Mitropoulos S.; Patsos D.; Douligeris C.","Mitropoulos, Sarandis (14056691800); Patsos, Dimitrios (14056495600); Douligeris, Christos (7005181891)","14056691800; 14056495600; 7005181891","On Incident Handling and Response: A state-of-the-art approach","2006","68","10.1016/j.cose.2005.09.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746748784&doi=10.1016%2fj.cose.2005.09.006&partnerID=40&md5=bdb277ce2cef08c39c39ee3d125d2205","Incident Response has always been an important aspect of Information Security but it is often overlooked by security administrators. Responding to an incident is not solely a technical issue but has many management, legal, technical and social aspects that are presented in this paper. We propose a detailed management framework along with a complete structured methodology that contains best practices and recommendations for appropriately handling a security incident. We also present the state-of-the art technology in computer, network and software forensics as well as automated trace-back artifacts, schemas and protocols. Finally, we propose a generic Incident Response process within a corporate environment. © 2005.","Computer forensics; Incident Handling; Incident Response; Internet forensics; Software forensics; Trace-back mechanisms","Computer networks; Computer software; Data handling; Information management; Network protocols; Social aspects; Computer forensics; Incident Handling; Incident Response; Internet forensics; Software forensics; Trace-back mechanisms; Security of data"
"Olivier C.; von Solms R.; Cowley L.","Olivier, C. (57196908708); von Solms, R. (55970955300); Cowley, L. (14629833000)","57196908708; 55970955300; 14629833000","Information integrity assurance for networks: let's learn from the financial model","2006","1","10.1016/S1361-3723(06)70409-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749026920&doi=10.1016%2fS1361-3723%2806%2970409-2&partnerID=40&md5=33e204cef7740461a33b91deec6aa1dd","A study has compared the methodologies behind financial integrity and network information integrity. Researchers from South African Universities showed shortcomings in information integrity and made recommendations to address them. The authors believe that some of the ""extreme measures"" used to ensure the integrity of financial matters should be applied to information security. According to the research, only 1/9 of processes to achieve integrity assurance are fully implemented. Three quarters are implemented in an ad-hoc manner or normally implemented, while 1/9 are never put in place. It was found that security reports are ""never"" distributed to business units and CEOs don't sign-off reports. The study also discovered that transactions were recorded and stored in an ad-hoc manner. In response to the identified shortcomings, authors recommend all network activities should be captured and stored, while CEOs should sign-off high-level IT security reports. This paper draws an analogy between the models that provide financial integrity and network information integrity. A comparative study between the financial integrity assurance model and the information integrity assurance model was conducted to identify possible information integrity assurance shortcomings or 'missing links'. Recommendations are made towards improving the generic information integrity assurance scenario to address the identified shortcomings. © 2006 Elsevier Ltd. All rights reserved.","","Information analysis; Information dissemination; Mathematical models; Quality assurance; Financial integrity; Financial model; Information integrity; Security of data"
